county_id,cbg,date,count
16029,60816029001,2020-04-09,104
16029,60816029001,2020-04-10,83
16029,60816029001,2020-04-11,112
16029,60816029001,2020-04-12,75
16029,160299601005,2020-04-06,11
16029,160299601005,2020-04-07,7
16029,160299601005,2020-04-08,11
16029,160299601005,2020-04-09,12
16029,160299601005,2020-04-10,18
16029,160299601005,2020-04-11,10
16029,160299601005,2020-04-12,18
16029,160299602001,2020-04-06,58
16029,160299602001,2020-04-07,59
16029,160299602001,2020-04-08,61
16029,160299602001,2020-04-09,66
16029,160299602001,2020-04-10,62
16029,160299602001,2020-04-11,37
16029,160299602001,2020-04-12,20
16029,160299601002,2020-04-06,76
16029,160299601002,2020-04-07,99
16029,160299601002,2020-04-08,93
16029,160299601002,2020-04-09,98
16029,160299601002,2020-04-10,124
16029,160299601002,2020-04-11,122
16029,160299601002,2020-04-12,40
16029,160299602002,2020-04-06,45
16029,160299602002,2020-04-07,66
16029,160299602002,2020-04-08,55
16029,160299602002,2020-04-09,77
16029,160299602002,2020-04-10,96
16029,160299602002,2020-04-11,53
16029,160299602002,2020-04-12,32
16029,160299601003,2020-04-06,20
16029,160299601003,2020-04-07,17
16029,160299601003,2020-04-08,18
16029,160299601003,2020-04-09,21
16029,160299601003,2020-04-10,19
16029,160299601003,2020-04-11,18
16029,160299601003,2020-04-12,8
16029,60816029002,2020-04-06,17
16029,60816029002,2020-04-07,18
16029,60816029002,2020-04-08,28
16029,60816029002,2020-04-09,24
16029,60816029002,2020-04-10,30
16029,60816029002,2020-04-11,41
16029,60816029002,2020-04-12,26
16029,160299601004,2020-04-06,20
16029,160299601004,2020-04-07,21
16029,160299601004,2020-04-08,24
16029,160299601004,2020-04-09,25
16029,160299601004,2020-04-10,23
16029,160299601004,2020-04-11,19
16029,160299601004,2020-04-12,8
16029,160299601001,2020-04-06,59
16029,160299601001,2020-04-07,74
16029,160299601001,2020-04-08,61
16029,160299601001,2020-04-09,57
16029,160299601001,2020-04-10,58
16029,160299601001,2020-04-11,37
16029,160299601001,2020-04-12,15
16029,60816029001,2020-04-13,69
16029,60816029001,2020-04-14,91
16029,60816029001,2020-04-15,90
16029,60816029001,2020-04-16,104
16029,60816029001,2020-04-17,87
16029,60816029001,2020-04-18,111
16029,60816029001,2020-04-19,91
16029,160299602001,2020-04-13,69
16029,160299602001,2020-04-14,62
16029,160299602001,2020-04-15,57
16029,160299602001,2020-04-16,79
16029,160299602001,2020-04-17,63
16029,160299602001,2020-04-18,62
16029,160299602001,2020-04-19,26
16029,160299601005,2020-04-13,20
16029,160299601005,2020-04-14,13
16029,160299601005,2020-04-15,11
16029,160299601005,2020-04-16,7
16029,160299601005,2020-04-17,12
16029,160299601005,2020-04-18,22
16029,160299601005,2020-04-19,7
16029,160299601002,2020-04-13,81
16029,160299601002,2020-04-14,79
16029,160299601002,2020-04-15,86
16029,160299601002,2020-04-16,86
16029,160299601002,2020-04-17,125
16029,160299601002,2020-04-18,116
16029,160299601002,2020-04-19,44
16029,160299601003,2020-04-13,29
16029,160299601003,2020-04-14,20
16029,160299601003,2020-04-15,20
16029,160299601003,2020-04-16,18
16029,160299601003,2020-04-17,13
16029,160299601003,2020-04-18,25
16029,160299601003,2020-04-19,11
16029,60816029002,2020-04-13,25
16029,60816029002,2020-04-14,25
16029,60816029002,2020-04-15,26
16029,60816029002,2020-04-16,34
16029,60816029002,2020-04-17,28
16029,60816029002,2020-04-18,30
16029,60816029002,2020-04-19,19
16029,160299602002,2020-04-13,49
16029,160299602002,2020-04-14,59
16029,160299602002,2020-04-15,46
16029,160299602002,2020-04-16,62
16029,160299602002,2020-04-17,87
16029,160299602002,2020-04-18,64
16029,160299602002,2020-04-19,43
16029,160299601001,2020-04-13,56
16029,160299601001,2020-04-14,68
16029,160299601001,2020-04-15,69
16029,160299601001,2020-04-16,60
16029,160299601001,2020-04-17,55
16029,160299601001,2020-04-18,46
16029,160299601001,2020-04-19,29
16029,160299601004,2020-04-13,17
16029,160299601004,2020-04-14,16
16029,160299601004,2020-04-15,19
16029,160299601004,2020-04-16,15
16029,160299601004,2020-04-17,18
16029,160299601004,2020-04-18,10
16029,160299601004,2020-04-19,10
16029,160299601005,2020-04-20,19
16029,160299601005,2020-04-21,20
16029,160299601005,2020-04-22,16
16029,160299601005,2020-04-23,13
16029,160299601005,2020-04-24,16
16029,160299601005,2020-04-25,16
16029,160299601005,2020-04-26,11
16029,60816029001,2020-04-20,83
16029,60816029001,2020-04-21,75
16029,60816029001,2020-04-22,95
16029,60816029001,2020-04-23,99
16029,60816029001,2020-04-24,108
16029,60816029001,2020-04-25,113
16029,60816029001,2020-04-26,101
16029,160299601003,2020-04-20,14
16029,160299601003,2020-04-21,22
16029,160299601003,2020-04-22,20
16029,160299601003,2020-04-23,19
16029,160299601003,2020-04-24,22
16029,160299601003,2020-04-25,18
16029,160299601003,2020-04-26,8
16029,160299602001,2020-04-20,75
16029,160299602001,2020-04-21,84
16029,160299602001,2020-04-22,53
16029,160299602001,2020-04-23,78
16029,160299602001,2020-04-24,45
16029,160299602001,2020-04-25,45
16029,160299602001,2020-04-26,22
16029,160299601002,2020-04-20,100
16029,160299601002,2020-04-21,115
16029,160299601002,2020-04-22,86
16029,160299601002,2020-04-23,85
16029,160299601002,2020-04-24,107
16029,160299601002,2020-04-25,117
16029,160299601002,2020-04-26,58
16029,60816029002,2020-04-20,18
16029,60816029002,2020-04-21,27
16029,60816029002,2020-04-22,24
16029,60816029002,2020-04-23,29
16029,60816029002,2020-04-24,44
16029,60816029002,2020-04-25,40
16029,60816029002,2020-04-26,31
16029,160299602002,2020-04-20,74
16029,160299602002,2020-04-21,59
16029,160299602002,2020-04-22,72
16029,160299602002,2020-04-23,70
16029,160299602002,2020-04-24,91
16029,160299602002,2020-04-25,62
16029,160299602002,2020-04-26,50
16029,160299601004,2020-04-20,24
16029,160299601004,2020-04-21,27
16029,160299601004,2020-04-22,18
16029,160299601004,2020-04-23,14
16029,160299601004,2020-04-24,19
16029,160299601004,2020-04-25,10
16029,160299601004,2020-04-26,10
16029,160299601001,2020-04-20,53
16029,160299601001,2020-04-21,69
16029,160299601001,2020-04-22,37
16029,160299601001,2020-04-23,55
16029,160299601001,2020-04-24,65
16029,160299601001,2020-04-25,30
16029,160299601001,2020-04-26,20
16029,160299602001,2020-04-27,87
16029,160299602001,2020-04-28,82
16029,160299602001,2020-04-29,90
16029,160299602001,2020-04-30,88
16029,160299602001,2020-05-01,94
16029,160299602001,2020-05-02,50
16029,160299602001,2020-05-03,27
16029,160299601002,2020-04-27,109
16029,160299601002,2020-04-28,118
16029,160299601002,2020-04-29,106
16029,160299601002,2020-04-30,109
16029,160299601002,2020-05-01,113
16029,160299601002,2020-05-02,113
16029,160299601002,2020-05-03,54
16029,60816029001,2020-04-27,120
16029,60816029001,2020-04-28,90
16029,60816029001,2020-04-29,72
16029,60816029001,2020-04-30,101
16029,60816029001,2020-05-01,115
16029,60816029001,2020-05-02,99
16029,60816029001,2020-05-03,82
16029,160299601003,2020-04-27,24
16029,160299601003,2020-04-28,34
16029,160299601003,2020-04-29,17
16029,160299601003,2020-04-30,20
16029,160299601003,2020-05-01,24
16029,160299601003,2020-05-02,23
16029,160299601003,2020-05-03,12
16029,60816029002,2020-04-27,28
16029,60816029002,2020-04-28,29
16029,60816029002,2020-04-29,32
16029,60816029002,2020-04-30,31
16029,60816029002,2020-05-01,29
16029,60816029002,2020-05-02,39
16029,60816029002,2020-05-03,33
16029,160299601004,2020-04-27,19
16029,160299601004,2020-04-28,20
16029,160299601004,2020-04-29,23
16029,160299601004,2020-04-30,16
16029,160299601004,2020-05-01,16
16029,160299601004,2020-05-02,11
16029,160299601004,2020-05-03,4
16029,160299602002,2020-04-27,64
16029,160299602002,2020-04-28,89
16029,160299602002,2020-04-29,83
16029,160299602002,2020-04-30,66
16029,160299602002,2020-05-01,89
16029,160299602002,2020-05-02,69
16029,160299602002,2020-05-03,38
16029,160299601001,2020-04-27,67
16029,160299601001,2020-04-28,72
16029,160299601001,2020-04-29,95
16029,160299601001,2020-04-30,53
16029,160299601001,2020-05-01,59
16029,160299601001,2020-05-02,49
16029,160299601001,2020-05-03,10
16029,160299601005,2020-04-27,16
16029,160299601005,2020-04-28,15
16029,160299601005,2020-04-29,18
16029,160299601005,2020-04-30,12
16029,160299601005,2020-05-01,16
16029,160299601005,2020-05-02,5
16029,160299601005,2020-05-03,5
16029,160299602001,2020-05-04,90
16029,160299602001,2020-05-05,105
16029,160299602001,2020-05-06,92
16029,160299602001,2020-05-07,96
16029,160299602001,2020-05-08,126
16029,160299602001,2020-05-09,60
16029,160299602001,2020-05-10,32
16029,60816029001,2020-05-04,104
16029,60816029001,2020-05-05,97
16029,60816029001,2020-05-06,93
16029,60816029001,2020-05-07,123
16029,60816029001,2020-05-08,111
16029,60816029001,2020-05-09,110
16029,60816029001,2020-05-10,92
16029,160299601002,2020-05-04,113
16029,160299601002,2020-05-05,115
16029,160299601002,2020-05-06,95
16029,160299601002,2020-05-07,129
16029,160299601002,2020-05-08,196
16029,160299601002,2020-05-09,110
16029,160299601002,2020-05-10,61
16029,160299601003,2020-05-04,22
16029,160299601003,2020-05-05,22
16029,160299601003,2020-05-06,20
16029,160299601003,2020-05-07,17
16029,160299601003,2020-05-08,23
16029,160299601003,2020-05-09,24
16029,160299601003,2020-05-10,14
16029,160299601005,2020-05-04,7
16029,160299601005,2020-05-05,11
16029,160299601005,2020-05-06,14
16029,160299601005,2020-05-07,9
16029,160299601005,2020-05-08,10
16029,160299601005,2020-05-09,19
16029,160299601005,2020-05-10,14
16029,160299602002,2020-05-04,78
16029,160299602002,2020-05-05,81
16029,160299602002,2020-05-06,71
16029,160299602002,2020-05-07,68
16029,160299602002,2020-05-08,87
16029,160299602002,2020-05-09,44
16029,160299602002,2020-05-10,41
16029,160299601001,2020-05-04,55
16029,160299601001,2020-05-05,81
16029,160299601001,2020-05-06,82
16029,160299601001,2020-05-07,61
16029,160299601001,2020-05-08,86
16029,160299601001,2020-05-09,50
16029,160299601001,2020-05-10,19
16029,160299601004,2020-05-04,19
16029,160299601004,2020-05-05,33
16029,160299601004,2020-05-06,21
16029,160299601004,2020-05-07,21
16029,160299601004,2020-05-08,16
16029,160299601004,2020-05-09,6
16029,160299601004,2020-05-10,3
16029,60816029002,2020-05-04,34
16029,60816029002,2020-05-05,39
16029,60816029002,2020-05-06,36
16029,60816029002,2020-05-07,33
16029,60816029002,2020-05-08,39
16029,60816029002,2020-05-09,46
16029,60816029002,2020-05-10,44
16029,160299601002,2020-05-11,98
16029,160299601002,2020-05-12,119
16029,160299601002,2020-05-13,109
16029,160299601002,2020-05-14,126
16029,160299601002,2020-05-15,143
16029,160299601002,2020-05-16,131
16029,160299601002,2020-05-17,71
16029,160299602001,2020-05-11,107
16029,160299602001,2020-05-12,94
16029,160299602001,2020-05-13,110
16029,160299602001,2020-05-14,104
16029,160299602001,2020-05-15,101
16029,160299602001,2020-05-16,49
16029,160299602001,2020-05-17,51
16029,60816029001,2020-05-11,89
16029,60816029001,2020-05-12,106
16029,60816029001,2020-05-13,105
16029,60816029001,2020-05-14,89
16029,60816029001,2020-05-15,111
16029,60816029001,2020-05-16,114
16029,60816029001,2020-05-17,74
16029,160299601005,2020-05-11,13
16029,160299601005,2020-05-12,6
16029,160299601005,2020-05-13,8
16029,160299601005,2020-05-14,2
16029,160299601005,2020-05-15,10
16029,160299601005,2020-05-16,11
16029,160299601005,2020-05-17,2
16029,160299601003,2020-05-11,16
16029,160299601003,2020-05-12,24
16029,160299601003,2020-05-13,24
16029,160299601003,2020-05-14,22
16029,160299601003,2020-05-15,19
16029,160299601003,2020-05-16,22
16029,160299601003,2020-05-17,11
16029,60816029002,2020-05-11,33
16029,60816029002,2020-05-12,23
16029,60816029002,2020-05-13,32
16029,60816029002,2020-05-14,34
16029,60816029002,2020-05-15,40
16029,60816029002,2020-05-16,66
16029,60816029002,2020-05-17,33
16029,160299601001,2020-05-11,66
16029,160299601001,2020-05-12,64
16029,160299601001,2020-05-13,89
16029,160299601001,2020-05-14,64
16029,160299601001,2020-05-15,69
16029,160299601001,2020-05-16,40
16029,160299601001,2020-05-17,44
16029,160299601004,2020-05-11,14
16029,160299601004,2020-05-12,17
16029,160299601004,2020-05-13,21
16029,160299601004,2020-05-14,18
16029,160299601004,2020-05-15,18
16029,160299601004,2020-05-16,10
16029,160299601004,2020-05-17,11
16029,160299602002,2020-05-11,61
16029,160299602002,2020-05-12,82
16029,160299602002,2020-05-13,65
16029,160299602002,2020-05-14,78
16029,160299602002,2020-05-15,84
16029,160299602002,2020-05-16,60
16029,160299602002,2020-05-17,56
16029,160299602001,2020-05-18,109
16029,160299602001,2020-05-19,112
16029,160299602001,2020-05-20,101
16029,160299602001,2020-05-21,165
16029,160299602001,2020-05-22,119
16029,160299602001,2020-05-23,63
16029,160299602001,2020-05-24,54
16029,160299601002,2020-05-18,125
16029,160299601002,2020-05-19,128
16029,160299601002,2020-05-20,127
16029,160299601002,2020-05-21,137
16029,160299601002,2020-05-22,151
16029,160299601002,2020-05-23,103
16029,160299601002,2020-05-24,58
16029,60816029001,2020-05-18,88
16029,60816029001,2020-05-19,97
16029,60816029001,2020-05-20,105
16029,60816029001,2020-05-21,98
16029,60816029001,2020-05-22,104
16029,60816029001,2020-05-23,112
16029,60816029001,2020-05-24,128
16029,160299601003,2020-05-18,18
16029,160299601003,2020-05-19,27
16029,160299601003,2020-05-20,16
16029,160299601003,2020-05-21,33
16029,160299601003,2020-05-22,30
16029,160299601003,2020-05-23,13
16029,160299601003,2020-05-24,12
16029,160299601005,2020-05-18,13
16029,160299601005,2020-05-19,18
16029,160299601005,2020-05-20,20
16029,160299601005,2020-05-21,12
16029,160299601005,2020-05-22,26
16029,160299601005,2020-05-23,15
16029,160299601005,2020-05-24,5
16029,60816029002,2020-05-18,27
16029,60816029002,2020-05-19,27
16029,60816029002,2020-05-20,32
16029,60816029002,2020-05-21,28
16029,60816029002,2020-05-22,41
16029,60816029002,2020-05-23,47
16029,60816029002,2020-05-24,32
16029,160299601004,2020-05-18,15
16029,160299601004,2020-05-19,30
16029,160299601004,2020-05-20,26
16029,160299601004,2020-05-21,33
16029,160299601004,2020-05-22,16
16029,160299601004,2020-05-23,10
16029,160299601004,2020-05-24,8
16029,160299602002,2020-05-18,101
16029,160299602002,2020-05-19,115
16029,160299602002,2020-05-20,100
16029,160299602002,2020-05-21,123
16029,160299602002,2020-05-22,75
16029,160299602002,2020-05-23,54
16029,160299602002,2020-05-24,67
16029,160299601001,2020-05-18,76
16029,160299601001,2020-05-19,82
16029,160299601001,2020-05-20,54
16029,160299601001,2020-05-21,52
16029,160299601001,2020-05-22,65
16029,160299601001,2020-05-23,48
16029,160299601001,2020-05-24,17
16029,60816029001,2020-05-25,127
16029,60816029001,2020-05-26,105
16029,60816029001,2020-05-27,115
16029,60816029001,2020-05-28,105
16029,60816029001,2020-05-29,104
16029,60816029001,2020-05-30,112
16029,60816029001,2020-05-31,87
16029,160299602001,2020-05-25,60
16029,160299602001,2020-05-26,113
16029,160299602001,2020-05-27,146
16029,160299602001,2020-05-28,133
16029,160299602001,2020-05-29,117
16029,160299602001,2020-05-30,67
16029,160299602001,2020-05-31,57
16029,160299601002,2020-05-25,120
16029,160299601002,2020-05-26,149
16029,160299601002,2020-05-27,161
16029,160299601002,2020-05-28,132
16029,160299601002,2020-05-29,145
16029,160299601002,2020-05-30,113
16029,160299601002,2020-05-31,88
16029,160299601005,2020-05-25,8
16029,160299601005,2020-05-26,8
16029,160299601005,2020-05-27,14
16029,160299601005,2020-05-28,12
16029,160299601005,2020-05-29,12
16029,160299601005,2020-05-30,10
16029,160299601005,2020-05-31,6
16029,160299601003,2020-05-25,16
16029,160299601003,2020-05-26,26
16029,160299601003,2020-05-27,11
16029,160299601003,2020-05-28,28
16029,160299601003,2020-05-29,31
16029,160299601003,2020-05-30,40
16029,160299601003,2020-05-31,10
16029,60816029002,2020-05-25,40
16029,60816029002,2020-05-26,41
16029,60816029002,2020-05-27,56
16029,60816029002,2020-05-28,48
16029,60816029002,2020-05-29,44
16029,60816029002,2020-05-30,66
16029,60816029002,2020-05-31,54
16029,160299601004,2020-05-25,12
16029,160299601004,2020-05-26,34
16029,160299601004,2020-05-27,46
16029,160299601004,2020-05-28,30
16029,160299601004,2020-05-29,22
16029,160299601004,2020-05-30,28
16029,160299601004,2020-05-31,2
16029,160299601001,2020-05-25,49
16029,160299601001,2020-05-26,79
16029,160299601001,2020-05-27,91
16029,160299601001,2020-05-28,75
16029,160299601001,2020-05-29,68
16029,160299601001,2020-05-30,43
16029,160299601001,2020-05-31,21
16029,160299602002,2020-05-25,78
16029,160299602002,2020-05-26,73
16029,160299602002,2020-05-27,79
16029,160299602002,2020-05-28,95
16029,160299602002,2020-05-29,91
16029,160299602002,2020-05-30,60
16029,160299602002,2020-05-31,57
16029,160299601002,2020-06-01,154
16029,160299601002,2020-06-02,129
16029,160299601002,2020-06-03,136
16029,160299601002,2020-06-04,139
16029,160299601002,2020-06-05,167
16029,160299601002,2020-06-06,141
16029,160299601002,2020-06-07,60
16029,160299601003,2020-06-01,18
16029,160299601003,2020-06-02,26
16029,160299601003,2020-06-03,28
16029,160299601003,2020-06-04,24
16029,160299601003,2020-06-05,26
16029,160299601003,2020-06-06,17
16029,160299601003,2020-06-07,9
16029,160299602001,2020-06-01,135
16029,160299602001,2020-06-02,144
16029,160299602001,2020-06-03,137
16029,160299602001,2020-06-04,153
16029,160299602001,2020-06-05,131
16029,160299602001,2020-06-06,82
16029,160299602001,2020-06-07,26
16029,60816029001,2020-06-01,106
16029,60816029001,2020-06-02,127
16029,60816029001,2020-06-03,123
16029,60816029001,2020-06-04,147
16029,60816029001,2020-06-05,123
16029,60816029001,2020-06-06,112
16029,60816029001,2020-06-07,111
16029,160299601005,2020-06-01,27
16029,160299601005,2020-06-02,17
16029,160299601005,2020-06-03,9
16029,160299601005,2020-06-04,19
16029,160299601005,2020-06-05,11
16029,160299601005,2020-06-06,11
16029,160299601005,2020-06-07,0
16029,160299601004,2020-06-01,27
16029,160299601004,2020-06-02,33
16029,160299601004,2020-06-03,25
16029,160299601004,2020-06-04,24
16029,160299601004,2020-06-05,20
16029,160299601004,2020-06-06,16
16029,160299601004,2020-06-07,1
16029,60816029002,2020-06-01,40
16029,60816029002,2020-06-02,33
16029,60816029002,2020-06-03,51
16029,60816029002,2020-06-04,45
16029,60816029002,2020-06-05,59
16029,60816029002,2020-06-06,46
16029,60816029002,2020-06-07,37
16029,160299601001,2020-06-01,87
16029,160299601001,2020-06-02,61
16029,160299601001,2020-06-03,66
16029,160299601001,2020-06-04,77
16029,160299601001,2020-06-05,62
16029,160299601001,2020-06-06,31
16029,160299601001,2020-06-07,20
16029,160299602002,2020-06-01,94
16029,160299602002,2020-06-02,104
16029,160299602002,2020-06-03,90
16029,160299602002,2020-06-04,101
16029,160299602002,2020-06-05,89
16029,160299602002,2020-06-06,60
16029,160299602002,2020-06-07,31
16029,160299601002,2020-06-08,141
16029,160299601002,2020-06-09,133
16029,160299601002,2020-06-10,130
16029,160299601002,2020-06-11,142
16029,160299601002,2020-06-12,149
16029,160299601002,2020-06-13,150
16029,160299601002,2020-06-14,66
16029,160299602001,2020-06-08,119
16029,160299602001,2020-06-09,108
16029,160299602001,2020-06-10,123
16029,160299602001,2020-06-11,107
16029,160299602001,2020-06-12,119
16029,160299602001,2020-06-13,83
16029,160299602001,2020-06-14,44
16029,60816029001,2020-06-08,109
16029,60816029001,2020-06-09,118
16029,60816029001,2020-06-10,106
16029,60816029001,2020-06-11,108
16029,60816029001,2020-06-12,109
16029,60816029001,2020-06-13,144
16029,60816029001,2020-06-14,110
16029,160299601003,2020-06-08,27
16029,160299601003,2020-06-09,27
16029,160299601003,2020-06-10,26
16029,160299601003,2020-06-11,29
16029,160299601003,2020-06-12,25
16029,160299601003,2020-06-13,21
16029,160299601003,2020-06-14,11
16029,160299601005,2020-06-08,18
16029,160299601005,2020-06-09,26
16029,160299601005,2020-06-10,22
16029,160299601005,2020-06-11,15
16029,160299601005,2020-06-12,8
16029,160299601005,2020-06-13,5
16029,160299601005,2020-06-14,4
16029,160299601004,2020-06-08,24
16029,160299601004,2020-06-09,42
16029,160299601004,2020-06-10,27
16029,160299601004,2020-06-11,41
16029,160299601004,2020-06-12,34
16029,160299601004,2020-06-13,16
16029,160299601004,2020-06-14,9
16029,60816029002,2020-06-08,28
16029,60816029002,2020-06-09,38
16029,60816029002,2020-06-10,61
16029,60816029002,2020-06-11,57
16029,60816029002,2020-06-12,31
16029,60816029002,2020-06-13,58
16029,60816029002,2020-06-14,38
16029,160299601001,2020-06-08,78
16029,160299601001,2020-06-09,80
16029,160299601001,2020-06-10,73
16029,160299601001,2020-06-11,76
16029,160299601001,2020-06-12,70
16029,160299601001,2020-06-13,50
16029,160299601001,2020-06-14,17
16029,160299602002,2020-06-08,87
16029,160299602002,2020-06-09,98
16029,160299602002,2020-06-10,104
16029,160299602002,2020-06-11,90
16029,160299602002,2020-06-12,95
16029,160299602002,2020-06-13,64
16029,160299602002,2020-06-14,46
